,"id_str","label","raw_text","translated_from"
954,"1233289729875075072","Unrelated",,
955,"1238403292968947712","Support",,
956,"1239668596579741696","Comment",,
957,"1240167354794946560","Unrelated",,
958,"1235988328207564800","Comment",,
959,"1234817844908523520","Comment",,
960,"1240356558686601216","Comment","Portugal erklärt nationalen Notstand. Bislang werden keine Ausgangssperren verhängt. 
COVID19PT Covid_19",
961,"1239551847481950208","Comment",,
962,"1243486366845014016","Unrelated",,
963,"1241612088033804288","Support",,
964,"1241328974300688384","Support",,
965,"1241087893956898816","Support",,
966,"1253467840805568512","Support",,
967,"1247865205679325184","Unrelated"," <USERNAME> <USERNAME> <USERNAME> <USERNAME> <USERNAME> Ein ""Volkswagen Corona-Homeoffice Carepaket für Mitarbeitende"" 😄 Currywurst, Socken und Unterhosen mit VW Logo, Neuwagen-Duft in der Sprühdose 😂",
968,"1238426213070372864","Comment",,
969,"1238462967781474304","Comment","Wie viele Stunden können wir bei <USERNAME> im Lockdown bleiben, ohne eine Folge zwei Mal zu gucken? corona",
970,"1242180298735050752","Support",,
971,"1247879705732104192","Comment",,
972,"1254682273909223424","Comment",,
973,"1253267576605544448","Support",,
974,"1241487495524687872","Unrelated",,
975,"1248203976740347904","Unrelated",,
976,"1239291968276049920","Comment",,
977,"1244993590750822400","Unrelated",,
978,"1239897467757395968","Refute","Warum macht keiner was? Mein Mann fährt am Tag von einer Baustelle zur anderen auf kuschelkurs Mut den dort arbeiten Menschen. Den Meter Abstand ist in der Praxis nicht einzuhalten! wko landtirol Oesterreich COVID19",
979,"1242452516278808576","Support",,
980,"1243793026968965120","Refute",,
981,"1239951178689060864","Comment",,
982,"1241417935589126144","Unrelated",,
983,"1238429519868055552","Comment",,
984,"1241763240830480384","Unrelated",,
985,"1253320842143920128","Support","Anders als die aktuellen hyperregulierten Kitaregeln &amp; die pauschale Freigabe der Spielplätze ( ist diese Regelung des Senats sehr sinnvoll &amp; ein kluger Kompromiss. Aufhebung sozialer Isolation der Kinder, mit Freunden, in überschaubarem Rahmen. Danke 👍🏻",
986,"1241074564576272384","Unrelated","Neue Regeln im <USERNAME> Trier: Eintritt nur mit gültigen Einkaufswagen. 🛒 
Covid_19",
987,"1242111593946714112","Comment"," <USERNAME> und <USERNAME> lassen sie sich nicht entmutigen.Sie erklären ein kompliziertes Thema einfach für die Masse. Dieser Podcast wurde meiner Frau als Erklärung von ihrer Praxis empfohlen.Wir benötigen diese Erklärungen um die akt Maßnahmen zu verstehen.corona COVIDー19",
988,"1240589063607988224","Unrelated",,
989,"1240640113920663552","Unrelated",,
990,"1248139197879390208","Comment","Wer Lockerungen der Einschränkungen bei Corona will, möge dies hier ausfüllen und bei sich tragen: ",
991,"1239652230665560064","Comment",,
992,"1241415704185798656","Comment","Spannende Infos zum Prostitutionsverbot in Stuttgart, dass viele Schlagzeilen machte, aber in Wirklichkeit wohl gar keins war. Im Gegensatz zu Karlsruhe... Danke an <USERNAME> für die Recherche! ",
993,"1242381801651404800","Unrelated",,
994,"1252631067955208192","Unrelated",,
995,"1241305583392784384","Unrelated","Auch heute: Wir sagen keine Veranstaltung ab - wir schalten sie LIVE ONLINE. Aktuell die Praxis- und die Neuro-Depesche. Anmeldung hier:  dasfoko digital fortbildung wirbleibenzuhause Covid_19 ",
996,"1244502202439405568","Unrelated",,
997,"1240744537150144512","Unrelated",,
998,"1239603144415481856","Unrelated",,
999,"1240956577148022784","Comment","Es dauert 21 Tage, um neue Gewohnheiten zu formen. Jetzt verändern wir unseren Alltag enorm, mindestens bis Mitte April. Was macht ihr anders als sonst? (Außer desinfizieren)
Ich sitz jetzt jeden Morgen in Ruhe am Balkon und versuche 10 Minuten Meditation.
Corona StayAtHome",
1000,"1239606745158344704","Comment",,
1001,"1247497263062159360","Comment",,
1002,"1240330796638101504","Comment",,
1003,"1249636113192493056","Comment",,
1004,"1241818667580567552","Support",,
1005,"1234679719787843584","Comment",,
1006,"1240909425805754368","Unrelated","Bei manchen Aussagen erwische ich mich dabei, dass ich hoffe, dass Darwin hier mal zuschlägt. ""Leider"" trifft es am Ende immer die Falschen. sorrynotsorry StayHome COVID19 merkel BleibtZuhause ",
1007,"1238820682261200896","Unrelated",,
1008,"1242182499696082944","Unrelated",,
1009,"1239965617895038976","Unrelated","Bremgartenwald in Bern: Gruppen-Jogging, Rentner mit Enkeln, ziemlich volle Grill- und Spielplätze. Es gibt noch immer Leute, die auf eine Ausgangssperre hinwirken. Es ist nicht die Mehrheit, aber es sind leider nicht Wenige. coronavirus soschützenwireinanderzuwenig",
1010,"1238837888202268672","Comment","Neuseeland verkündet nie dagewesene (Quarantäne-)Maßnahmen coronavirus COVIDー19 . Im November 1918 spanischegrippe ließ das neuseeländische Gesundheitsamt tausende Flugblätter in der Sprache der Maori drucken, u.a. mit Empfehlungen zur Pflege Grippekranker pandemie",
1011,"1239978836432953344","Unrelated",,
1012,"1239584745350139904","Unrelated",,
1013,"1239601079228207104","Unrelated",,
1014,"1241087414506008576","Unrelated","Dieses ""haltet Abstand"" können wir und ja gerne auch für nach Corona beibehalten. Ich kann nämlich Menschen im Reallife alle nicht leiden! Das jetzt ist wie das Paradies für mich! Ich kann Euch verjagen und es ist gesellschaftlich akzeptiert!",
1015,"1242884825100550144","Refute",,
1016,"1251811731531345920","Refute","Was für Kontaktsperre wenn 200 Leute in eine Schule dürfen?! LOGIK! Gebauer
SchulboykottNRW schuloeffnungen Covid_19 corona ABITUR help hilfe Abitur2020 <USERNAME> <USERNAME> <USERNAME> <USERNAME> Laschet SchulboykottDE",
1017,"1251974672138342400","Unrelated",,
1018,"1239893518879010816","Comment",": Corona-Ticker: +++ Flixbus stellt den Betrieb ab Mitternacht ein +++ Trump plant offenbar 850-Milliarden-Dollar-Hilfen +++ Virologe: ""Ausgangssperren sind nicht sinnvoll"" +++. ",
1019,"1250295457781178368","Support",,
1020,"1240976452960620544","Support","Und aus dieser Gesamtgesellschaftlichen Verantwortung heraus, wirbleibenzuhause Coronakrise COVID19 ",
1021,"1241235329929162752","Refute","Berliner Linke lehnt Ausgangssperre in Coronavirus-Krise ab Die Berliner Linke ist entschieden gegen eine Ausgangssperre in der Coronavirus-Krise. 
",
1022,"1244178477898780672","Unrelated",,
1023,"1234942332031684608","Unrelated","VPN-Anbieter möcht ich grad sein.... Covid_19 HomeOffice",
1024,"1240218419670200320","Unrelated",,
1025,"1248342940126232576","Unrelated",,
1026,"1241791976321748992","Comment","Dazu: Die Regierung und Politiker ab in Quarantäne, das ist so beschlossen, isolieren. Sie sollen selber sehen und erleben, was sie beschlossen haben. Deutschland kann neu starten mit- nach Corona. Corona als Chance sehen! ",
1027,"1241753524276518912","Comment",,
1028,"1243097922985701376","Unrelated","Hefe ist das neue Klopapier 😵 COVID2019 Corona StayAtHome",
1029,"1242501291038912512","Support",,
1030,"1244233263176179712","Refute",,
1031,"1240529850038919168","Unrelated","In meiner Lieblingsstadt New York werden nur die Hälfte der Angestellten ins Homeoffice geschickt, daher fahren noch alle mit der U-Bahn in die Arbeit. In New York! 😳 COVID19",
1032,"1243149682085330944","Unrelated","Dinge, die ich nach 10 Tagen Dauer-Homeoffice schon gekauft habe: Druckerpapier, Air Pods, iPad (zur Beschäftigung des Kinds), Wandregal (jetzt hat man endlich mal Zeit ...). To be continued. Viva la onlineshopping Onlineshopping. Corona Und Ihr so?",
1033,"1244566147607015424","Comment",,
1034,"1243114151536361472","Comment",,
1035,"1240238094122696704","Comment","Quarantäne-Langeweile? <USERNAME> hat da eine Idee, bei der alle mitmachen können, die gerne lesen ...
Petkovic BookClub ",
1036,"1241809821164322816","Comment",,
1037,"1247797095207030784","Unrelated","Wie sieht es derzeit mit den Produktionsstätten der einzelnen Autobauer aus? Hier eine große Übersicht mit regelmäßigen Updates:  eMobility Coronavirus COVID COVID19",
1038,"1248272597243924480","Comment",,
1039,"1240633123135684608","Unrelated",,
1040,"1241077281596018688","Refute",,
1041,"1251933500212723712","Refute","Quarantäne ist ... wenn du wieder zum Grundschulkind wirst: Brav der Regierung in der Tagesschau zuhören, Sternchen mit der Corona-App sammeln und sicher sein, dass die MinisterInnen immer nur dein Bestes wollen. 🤗",
1042,"1248660730552909824","Unrelated",,
1043,"1255011093577154560","Unrelated","Moin. Kompaktes gutes Video von <USERNAME> zu Corona.
Danke dafür. Daher bleibtzuhause und mindestens MaskeAuf. ",
1044,"1244968670922752000","Comment","Coronavirus - Scholz bei Söder und Spahn bei Laschet. Und Merkel in Quarantäne...! Da kommt man doch ins Grübeln.",
1045,"1246137818935672832","Comment","Wie lange noch Quarantäne, wann haben wir die Corona-Krise überstanden? Leider noch lange nicht. Unser Autor erklärt anhand des exzellenten Videos von <USERNAME> die beste Strategie, wie wir das Virus schlagen: Wir müssen zurück zu Phase 1. MaiLab",
1046,"1242576158128037888","Unrelated",,
1047,"1241042795776925696","Support",,
1048,"1243206994137436160","Unrelated","BusinessContinuity in Krisenzeiten: CreaLog MobileCallRecording unterstützt die Finanzbranche in der Corona-Pandemie: MiFIDII homeoffice mobileworker FinVermV coronakrise MCR MVR MobileVoiceRecording swisscom A1Telekom DeutscheTelekom ",
1049,"1241313871341723648","Unrelated",,
1050,"1241498127712038912","Support"," Das sehe ich ganz ähnlich. Kurzfristig womöglich vertretbar. Je länger desto tiefgreifender wird Grundrechtseingriff zB auch für Geschäfte, deren Kunden ausbleiben (wegen Ausgangbeschränkung+Schließungszwang) &amp; deren Existenz bedroht.
Covid_19",
1051,"1239200314475102208","Refute",,
1052,"1241799033384992768","Unrelated",,
1053,"1243792215698268160","Comment",,
1054,"1234518483901276160","Unrelated",,
1055,"1247094661740707840","Comment",,
1056,"1255112422408491008","Comment",,
1057,"1237048845558784000","Comment",,
1058,"1237260442277425152","Unrelated",,
1059,"1237086401457422336","Comment",,
1060,"1241857930183561216","Comment",,
1061,"1240502036606656512","Support",,
1062,"1242374214990139392","Support","Rechtsanwalt und Rentenberater Peter Knöppel und Herr Weise bei der Arbeit! Natürlich mit 2m Abstand! Denn nur wenn alle bei Kontaktverbot mitmachen, können wir etwas bewirken!  -Ihre Rentenberater im Netz! Trotz Corona sind wir für Sie da! rente ",
1063,"1241855583982149632","Unrelated",,
1064,"1241335948996218880","Comment",,
1065,"1240736451287035904","Unrelated"," Danke, dass Ihr in Stadtparks aktuell Streife lauft/fahrt (und so leichtsinnige Corona""partys"" auflöst!). Selbst gesehen vorhin (war mim Auto auf dem Heimweg aus der Firma). Ich schreibe lieber nicht, wo genau Ihr seid...
IhrFürUns wirbleibenzuhause StayAtHome",
1066,"1240607888583856128","Comment","In einer bayerischen Kleinstadt steigen seit Tagen die Covid-19-Fälle. Das Landratsamt hat deshalb eine Ausgangssperre verhängt. Was ist dort noch erlaubt? ",
1067,"1241302732558008320","Unrelated","Herdenimmunität statt Lockdown
Die niederländische Regierung will, dass rasch 60 Prozent der Menschen den Coronavirus einmal hatten und so immun werden. Das stößt auf Kritik. Fazit: Ehrlich gesagt diesen Eindruck könnte man auch über Deutschlands haben ! ",
1068,"1239953160225120256","Unrelated",,
1069,"1238336784645394432","Comment","Wenn wir uns von jedem unserer Nachbarländer ein Stück des Umganges mit Covid_19 anschauen wären wir wahrscheinlich allen ein großes Stück voraus. Schul- und Kigaschließungen, Betreuung und Verdienstausfallsicherung, Absage aller nicht nötigen Veranstaltungen etc. Corona",
1070,"1244222389015240704","Unrelated",,
1071,"1240570476868616192","Comment","Jetzt lesen:  Coronavirus-Ausbruch im News-Ticker - Drei weitere Corona-Tote in Heinsberg - Italien verlängert Ausgangssperre /news/92898_63.html",
1072,"1240053850494689280","Support",,
1073,"1244224672062898176","Refute",,
1074,"1241800414254829568","Comment",,
1075,"1243521544699215872","Unrelated",,
1076,"1243913197612138496","Support","Lesen Sie das, falls Sie dazu neigen sollten, die SARSCoV2 Maßnahmen in Österreich In Frage zu stellen. ",
1077,"1242533208975081472","Comment",,
1078,"1239856271987220480","Unrelated",,
1079,"1244598806064357376","Unrelated",,
1080,"1237104898187186176","Support",,
1081,"1242453106627170304","Comment",,
1082,"1240958763026300928","Comment","Coronavirus: Wird die Quarantäne heute verlängert? ",
1083,"1238997973251563520","Comment",,
1084,"1240444689951703040","Comment","Eastbound SV/Largo Town Center Train 609 changed its destination to RD/Shady Grove at or near East Falls Church on track 1. (9:06pm)",
1085,"1255131699039461376","Support",,
1086,"1238511873231933440","Support",,
1087,"1243217330718543872","Comment",,
1088,"1241769745889755136","Comment","Weitere logarithmische Plots aktueller Covid19-Infiziertenzahlen, die zeigen wie Soziale Distanz die Epidemie ausbremst. Coronakrise Bei EsP und D zeigt sich dass die Maßnahmen zur Schaffung sozialer Distanz nach einer Woche erste Wirkungen zeigen. ",
1089,"1249791594796064768","Comment"," ... und ich kann mir auch nicht vorstellen, dass sie Abstand halten - auf dem Pausenhof und... wenn sie am Nachmittag zusammen spielen ...Leopoldina Corona Lockerungen",
1090,"1240679841806106624","Comment",,
1091,"1241124456858357760","Comment",,
1092,"1252868170605461504","Support","Afrikanische Generalkonsuln: Maßnahmen in Guangdong gegen COVID-19 sind wirksam und hilfreich ",
1093,"1244432706248810496","Comment","Lange hatte Trump eine schnelle Rückkehr zur Normalität versprochen. Nun hört er auf die Mediziner: Die Corona-Maßnahmen bleiben bis Ende April in Kraft. ",
1094,"1244011708542267392","Comment",,
1095,"1241007834155954176","Support",,
1096,"1244537412207984640","Comment",,
1097,"1241690650694819840","Unrelated","Hi! Wir sind SafeMarket! wirvsvirus
SafeMarket bietet verantwortungsvollen Bürger:innen einen digitalen Reservierungsservice, der Warteschlangen und Infektionen minimiert, damit alle in Zeiten von Corona sicher einkaufen gehen können.",
1098,"1239954614885265408","Unrelated","Kleiner Blick ins Corona-Lagezentrum des Städtetags, das seit vergangenem Samstag aufgebaut ist. Zu Besprechungen, Telefon- und Videokonferenzen trifft sich hier das Präsenz-Krisenteam - natürlich mit gebührendem Abstand und unterstützt von den Kollegen im Homeoffice. ",
1099,"1241529630810660864","Unrelated",,
1100,"1248834442967293952","Comment",,
1101,"1241358537927864320","Comment",,
1102,"1246836753249509376","Comment",,
1103,"1240956632403775488","Comment","Read my Mar 20 Newsletter featuring “Schätzungen zu Corona: Wieso die Fallzahlen steigen und Social Distancing…” ",
1104,"1248934193863802880","Comment","Trotz Pandemie und Hausarrest,
wünsch ich ein schönes Osterfest!
COVIDー19 BleibtZuhause Ostern ",
1105,"1244578548901449728","Unrelated",,
1106,"1244583858399567872","Unrelated",,
1107,"1242804199999655936","Unrelated",,
1108,"1239139742278615040","Comment",,
1109,"1244251084534820864","Comment",,
1110,"1255841385078575104","Refute","Das BIP in Deutschland dürfte in Q1 um 2,4 Prozent gesunken sein - ein hoher Wert, da Lockdown nur in zweiter Märzhälfte voll zum Tragen kam. In Q2 droht zweistelliger Einbruch. coronadeutschland Covid19 Konjunktur",
1111,"1244865411298078720","Unrelated",,
1112,"1237290085026082816","Refute",,
1113,"1241735552044601344","Unrelated",,
1114,"1241306938597617664","Unrelated",,
1115,"1241729138496593920","Unrelated",,
1116,"1227254184493375488","Comment",,
